ad_view,vid_id
3.44700885935445,VID_12311
1.44997167392834,VID_21019
1.3508442764171082,VID_23343
36.45004659880342,VID_16495
1.1376528173995855,VID_2932
1.9008429825450504,VID_21207
3.3384692089095567,VID_12004
1.7623579880832987,VID_11129
1.349025735897531,VID_15892
28.749134537832767,VID_8615
1.5484262857966689,VID_20982
1.9492217065590163,VID_12201
3.181987236371312,VID_20427
1.9088389372316559,VID_17217
2.5864300784839735,VID_1642
2.2390257778392377,VID_11516
1.6814391587512956,VID_23022
1.2763690731804966,VID_7142
6.231583476994021,VID_9909
1.8036685858981585,VID_9529
1.4139937587689297,VID_22664
11.279607351012258,VID_435
2.7468943232507033,VID_15960
5.3149694597149875,VID_12952
2.4121117355032102,VID_21100
1.2905620187019655,VID_10906
1.9485518317926445,VID_2945
2.6294214266472387,VID_10393
4.339270862763144,VID_11026
4.114045972344483,VID_13865
1.9814553014881826,VID_13079
2.128648388882105,VID_20285
1.257713810776428,VID_22600
1.7393237415456198,VID_15248
1.997670936527519,VID_12096
3.0199453955217606,VID_12609
4.4709146605518955,VID_21464
2.2143767706877795,VID_2568
1.5143658011886452,VID_18864
3.9353754165193546,VID_3347
3.2940272426609885,VID_15238
2.7033791876122315,VID_17746
2.510580620168763,VID_20055
1.6063403550536142,VID_7138
1.9558800453046374,VID_5665
2.552656123254733,VID_8130
1.2255729720509436,VID_14441
1.2163151177410456,VID_8693
37.52343161401802,VID_12944
8.71696862463687,VID_3446
1.58549923267357,VID_2862
5.933904788730148,VID_5671
2.208625028570116,VID_8484
1.6508659932885978,VID_15925
1.3504937909425856,VID_18290
1.9261151415355702,VID_4102
1.1908276607846424,VID_18762
1.585272165137918,VID_49
1.3175324857920463,VID_19899
3.39070524274068,VID_6311
1.4230880366992689,VID_9972
17.844996802889746,VID_12965
1.9147636667489474,VID_12420
1.7967597082274158,VID_7547
3.479257760615363,VID_21893
1.474862888335934,VID_21819
1.6272940142950747,VID_20945
5.728439302164508,VID_3359
1.4024807504295298,VID_1671
2.351079468592208,VID_7479
1.6207188497869776,VID_12766
1.2046276950639994,VID_8145
1.2228279892758211,VID_21627
1.614873302183046,VID_472
3.047449864031264,VID_16667
1.768953770841104,VID_20187
2.536105336029332,VID_18033
2.4829761243921404,VID_1061
1.3920436617348757,VID_3719
2.7013118162959615,VID_14470
2.184592898963975,VID_430
2.4270803785733923,VID_22153
6.169039523536901,VID_19285
2.107966198976865,VID_8843
3.3577069818885814,VID_11084
4.394937909424114,VID_1246
2.6490168612420777,VID_22180
2.953409597855872,VID_3111
1.2961297456496947,VID_7313
1.6048112090027637,VID_23081
7.094897647807225,VID_10020
3.471824122638763,VID_5656
1.5757301176763694,VID_15080
2.0436414473747995,VID_18949
1.631015614161431,VID_10056
1.495002980031424,VID_17696
2.386071324337729,VID_23304
2.703380482664069,VID_22199
1.2313206296434138,VID_4851
2.8681716934970978,VID_3917
2.144176686392199,VID_6859
1.7623203433239756,VID_21622
4.223109311056679,VID_20987
1.4835247584515538,VID_20279
2.6843080317759194,VID_12069
1.442637674627068,VID_3742
2.3866041380091234,VID_5130
1.499186385549729,VID_3029
1.5958354919413358,VID_23673
4.798393328806217,VID_9586
2.475724167810926,VID_11637
1.8568051943918757,VID_15344
1.837156815045126,VID_12885
1.9897466746885235,VID_4096
1.5354653112994412,VID_4138
4.609426422715303,VID_12864
1.4851925787212452,VID_5340
3.1755124190790585,VID_11542
1.6399102579607878,VID_18608
2.1598903952026616,VID_15189
2.5781124737781234,VID_22317
2.001207862865681,VID_22385
12.521919391129055,VID_10936
1.5185648992777048,VID_11519
1.5968348822454264,VID_12576
1.6167877064635527,VID_20918
2.342020943728111,VID_17112
1.4299482898791205,VID_2396
4.853495882585313,VID_3125
2.0931486447466146,VID_9058
4.592637707577007,VID_5939
1.237614409828384,VID_7593
1.97767637309429,VID_4754
3.467215832807575,VID_2974
7.8908582830909255,VID_3590
1.8816362440395789,VID_3600
5.059335690104824,VID_8459
1.8565421468655412,VID_4543
2.063653647761245,VID_12434
2.659442020538609,VID_12167
2.8794379840766577,VID_1322
1.2746352776472807,VID_19409
1.4525424752939045,VID_10523
1.678585463463355,VID_4457
1.397387547245195,VID_19478
3.6433646973232974,VID_20828
1.104389178272296,VID_10775
2.2188586244437505,VID_12091
1.7271021741240524,VID_14378
3.9897192370878467,VID_1418
1.6894381005259675,VID_12458
1.6044021159801836,VID_15357
1.9912504361985615,VID_3555
2.1543914072184775,VID_19125
1.6891836621322454,VID_17044
2.0895220586299548,VID_14112
1.8939146198319516,VID_22607
1.9954857082549033,VID_9508
1.2633663988533066,VID_18141
2.050341186350218,VID_13392
2.9130066982509875,VID_6306
2.046456845426113,VID_16298
1.4946156948807183,VID_5832
2.920797775780612,VID_20852
3.212009373888701,VID_2052
2.0967373037863957,VID_11283
2.7434698618641873,VID_20392
3.350908961974986,VID_22108
1.1364554480463827,VID_3064
1.9678805637828656,VID_4482
2.313459977758441,VID_3301
1.7462261451324512,VID_20106
1.2133920446898088,VID_16205
2.683131407681578,VID_9532
1.4260781269398346,VID_11294
1.4137730020340205,VID_12690
2.5303864589525658,VID_21059
1.7837892562664048,VID_2388
1.5339154621841717,VID_17405
1.5990701932003746,VID_3099
2.0251761535685615,VID_20770
2.488132445148083,VID_17262
1.3362388927038995,VID_4476
1.4259615707509496,VID_1163
2.386148606133827,VID_22777
3.8203579067350173,VID_21090
1.2696783903456899,VID_6598
7.867406055014559,VID_5743
1.4234346398545776,VID_21253
4.096400850559042,VID_20611
1.7196626046948427,VID_1089
1.9675835596873827,VID_4371
2.321342830065931,VID_17003
3.2461093389476354,VID_18424
1.5035994849631567,VID_1222
3.1237167557693017,VID_6479
2.2349657298545895,VID_13563
2.515630063656557,VID_12946
1.623795550243478,VID_8437
3.788006440945475,VID_21515
3.0000962287467328,VID_14775
2.0969908998363653,VID_17802
1.7367491671445143,VID_8274
3.3799726802706407,VID_23680
1.5307015065490015,VID_6005
3.783306410867665,VID_23105
3.823619239203128,VID_9956
2.240864174577166,VID_6750
1.5965291253255638,VID_16401
5.949692410993136,VID_23075
1.7800734395678834,VID_14863
2.0298222177904286,VID_19341
2.027972492999368,VID_19522
2.2222640444857644,VID_7749
2.0523520847051278,VID_17107
1.7094712530072977,VID_12774
1.8592759493475708,VID_8974
1.1924949549552997,VID_11208
1.9045830366415277,VID_6781
1.6979936300400231,VID_2411
2.1418456095329,VID_8384
1.3750146977198143,VID_21496
4.107616193481512,VID_18389
2.192439810413943,VID_18660
2.2044646926319573,VID_1547
2.477855726763777,VID_1065
2.4850737755642975,VID_11746
1.4151059949356044,VID_7133
1.648028017110611,VID_17890
6.516875257845324,VID_12710
3.944328268224249,VID_4806
2.4950055821761783,VID_1976
2.7108282387057234,VID_13114
1.8339812583613517,VID_19933
1.8508715483857223,VID_8961
2.1263321194711864,VID_4436
2.10114662220862,VID_11471
8.329616027118972,VID_6393
1.2208844542446202,VID_8690
1.9624977869430549,VID_1266
3.9560467413504217,VID_10199
2.6619563769815042,VID_16287
1.6182538885324538,VID_11285
4.860155271460233,VID_22078
1.362990232892477,VID_22632
1.2207271985442405,VID_308
4.610101357265676,VID_8559
2.5519985473362143,VID_13391
1.8904912195078694,VID_23733
1.906484721186912,VID_12814
1.3065136952242857,VID_7783
1.5137052213069182,VID_11619
15.512364903139941,VID_4950
1.813157159323851,VID_17844
2.50254054117439,VID_15758
2.9080037481066796,VID_20079
1.7023737040604874,VID_10069
1.6516747058961376,VID_15577
4.936613327802031,VID_9911
1.2562499287623758,VID_17668
1.707939310850915,VID_22412
3.604831473894132,VID_20668
3.5369953120921287,VID_5469
2.356451519953431,VID_3477
1.4341721488053296,VID_15324
2.9060716713010897,VID_11267
2.9600629464764063,VID_8597
4.155389609449467,VID_14548
2.3178675935103668,VID_1194
2.013012972128167,VID_5600
1.5443681772418534,VID_714
2.696704217868521,VID_15462
2.4840361124680683,VID_17243
1.8537746957009347,VID_12784
1.5637310221229925,VID_4755
2.2070942106387106,VID_12103
1.9691666320052716,VID_5452
4.054235471855224,VID_1077
1.4221930688701538,VID_23047
1.462313183672296,VID_2692
1.6265330302551173,VID_20623
1.3383111215073007,VID_19418
1.5703181720818087,VID_22232
1.8460949413455576,VID_6574
5.131717414805081,VID_13579
6.76951779956255,VID_14575
2.2258338224014995,VID_5813
2.229463207718609,VID_15008
2.8372032761762456,VID_575
1.8577139153707725,VID_1973
1.997598018589725,VID_6371
2.3867889861976708,VID_14854
5.6807847193718874,VID_14833
2.391143877196828,VID_21299
2.0223066402072742,VID_16915
8.652542093191647,VID_6309
3.285564452169144,VID_10230
1.5856771840570938,VID_17533
3.0944109531677353,VID_13445
1.844985226286486,VID_20091
9.521600412164286,VID_14734
3.2092981696919374,VID_990
3.120746539042967,VID_1433
133.52025296920698,VID_9492
3.516165710609549,VID_16368
2.123604266939552,VID_21194
1.6661674757273446,VID_7536
3.422579124740783,VID_11647
1.6171204249873952,VID_22540
1.946302741070261,VID_12919
33.49847567099946,VID_8573
1.7674587741181376,VID_332
2.446398043615687,VID_23679
4.03748984590513,VID_6675
2.8034281596183,VID_6431
1.7444467094556904,VID_12138
3.3112769990694915,VID_14674
5.386407682588924,VID_9043
4.33293345128918,VID_1427
3.843084694645197,VID_6121
2.0131846733689795,VID_20413
4.28685712134477,VID_19785
1.5150397241757132,VID_12681
1.3254459986672433,VID_20531
3.425036155553957,VID_6356
2.6103805091205587,VID_3790
1.522931419034129,VID_6591
2.586970788428529,VID_1798
1.504344858189793,VID_409
2.5922226357890867,VID_11941
3.046134474045816,VID_22788
2.91455448669952,VID_9094
1.069068978491944,VID_7071
6.638338013365206,VID_3436
5.564041872822858,VID_20475
2.080931066357271,VID_22614
1.202088627990218,VID_15108
2.0686010622842,VID_7007
3.2601100897963633,VID_10317
1.9939660363857241,VID_21914
1.4594168908264191,VID_8034
3.054265983469378,VID_9624
1.4440715635151569,VID_9860
2.233417656504071,VID_609
8.047848564385994,VID_9013
1.1861815726008134,VID_15684
2.376519957011668,VID_23124
3.9704872407778855,VID_7717
2.0940610716909984,VID_12993
1.3639226962525741,VID_390
1.2845608478264192,VID_2574
1.4009686799443244,VID_9826
4.544171196330118,VID_20411
1.63637024299597,VID_22008
3.9062538998261047,VID_23133
1.6139944518151241,VID_18461
1.5972397990976444,VID_13349
2.363139550511614,VID_8256
3.442997749294254,VID_10201
7.830662426861675,VID_773
5.260983083501464,VID_11020
2.603462344371758,VID_12745
3.183345286262217,VID_19425
3.0179392485199537,VID_12029
3.151901258163164,VID_1907
3.340440105124503,VID_22849
2.202412069110104,VID_2714
2.1268447534108454,VID_19918
2.2765828275925224,VID_6134
1.5289583469572396,VID_5853
5.415505966060864,VID_10963
1.4203287344498765,VID_8466
1.2336288270658724,VID_14189
1.5674174003502364,VID_13934
1.9312220176520387,VID_5932
1.9056951236754218,VID_15673
1.7694799832609829,VID_7804
1.424906917497125,VID_3722
1.771640309942098,VID_19906
2.4879197343586106,VID_3043
2.1422285484870205,VID_1513
1.9296357767253212,VID_2110
2.376951077546083,VID_17568
1.508092315857727,VID_22316
12.718149215177338,VID_15689
1.5677707264963665,VID_22380
1.5520455066242373,VID_6587
1.4530276661938897,VID_7533
2.5939499567261195,VID_15710
1.5585771411664906,VID_821
2.794873084111716,VID_13807
2.1459896776754173,VID_12586
2.5758487115394186,VID_7625
3.6534307010360645,VID_22652
2.0791796620557697,VID_9901
1.6640616427550996,VID_7879
5.113861560101917,VID_15339
1.381502469692243,VID_10163
2.012225788604034,VID_21929
1.3968760115548666,VID_64
1.4336256294134844,VID_17238
2.313588525682356,VID_9551
2.4662249696704226,VID_9804
3.7434423928099454,VID_4537
1.5791371520354618,VID_10869
5.777901289954741,VID_22949
1.200756225826911,VID_7384
1.833782529521335,VID_15761
2.2859438593379453,VID_3571
1.6008514990678708,VID_8563
1.2770329500527542,VID_16120
1.4858381308292348,VID_11440
5.17031516621301,VID_3480
1.5999146084579292,VID_4673
1.6820853737130903,VID_4063
1.5441262872516734,VID_16045
2.0101220579022923,VID_2318
1.4315577565293767,VID_21811
1.4685994608804842,VID_685
1.6608983793514098,VID_18512
2.546558475450747,VID_21188
1.9668572068188914,VID_16896
1.8152931390009297,VID_4347
2.0524882583316333,VID_20174
1.4217442786270351,VID_6181
1.5720022685233392,VID_8939
2.558410197860799,VID_6809
2.4256094114122466,VID_16279
2.7164352597775467,VID_2836
1.8906273585184552,VID_19921
3.0182338815328333,VID_10241
1.454573498622257,VID_5180
3.8387573133221258,VID_7716
2.276533981980206,VID_5583
2.1180482427215885,VID_12564
1.2874357470658713,VID_2866
1.8446535177837924,VID_3702
5.805146068444592,VID_10224
1.6578728534102347,VID_19132
1.4118375579464235,VID_16745
1.2798099768261177,VID_9703
1.2265312741974423,VID_9081
1.991544749567176,VID_14978
3.753242503234173,VID_20905
1.4243503458421727,VID_18935
1.3161295381477796,VID_21108
1.5064889051031138,VID_18493
1.9361195131323798,VID_8814
1.252777494485907,VID_7192
2.331929133687875,VID_7355
8.698497450263867,VID_2617
3.542506951189477,VID_22856
1.3183520268495696,VID_2794
2.710434716406014,VID_3468
2.260715311509045,VID_17472
1.7601410606324965,VID_13767
2.168897010534862,VID_17302
2.1840671567327714,VID_22238
1.2682978164372385,VID_14721
3.9340484447831283,VID_13902
1.5930997640334312,VID_2880
1.7142536081393158,VID_23371
1.3425570366458266,VID_13147
1.6787677200826643,VID_16856
1.6355267444808452,VID_7893
2.0135196469886942,VID_4230
1.1445098878306754,VID_9663
3.6291275241946233,VID_22068
1.4685640086775453,VID_3623
1.5928102604998398,VID_14520
5.749280280233772,VID_3215
8.698497450263867,VID_12263
1.944006980930525,VID_20214
1.0884903725552673,VID_2926
1.547363533146317,VID_13776
11.440860759121744,VID_16270
3.2892531338772177,VID_1102
1.7021646569181759,VID_17831
2.2746030598424314,VID_17518
1.289555145872144,VID_20006
1.4311502485449068,VID_4357
2.3078650494334685,VID_5530
5.961005857544322,VID_2286
1.7554618067389853,VID_3113
2.590478757303165,VID_2569
5.2776477939535,VID_17384
2.0529715472565546,VID_14754
1.4887145243989486,VID_12427
1.974713825708966,VID_7113
2.41907891193662,VID_10799
7.25549334880258,VID_6332
1.667014964563172,VID_13405
3.4991359421127544,VID_4411
3.614218649836227,VID_5731
2.564811769073493,VID_16584
1.3552811187102545,VID_4568
1.6396192557818745,VID_3575
1.3019969425526787,VID_15944
1.6028284371824029,VID_15417
3.361105838066403,VID_5761
2.0371595789992796,VID_11243
3.8972057553564707,VID_362
1.788855360522129,VID_8932
1.7230608662016182,VID_22733
2.619450883210256,VID_793
1.6577569382825998,VID_10956
1.7417150587272703,VID_4422
2.7343763162178933,VID_10549
3.4246193676209415,VID_3939
1.4341822205634682,VID_19790
3.1717968403454533,VID_18850
1.6509521252186614,VID_13900
1.5179702679837568,VID_14794
1.6746998722308757,VID_19774
2.379046426465516,VID_12857
1.8156046541202582,VID_17928
1.5845991076654002,VID_3372
5.3429862078275185,VID_15175
1.8241321166415272,VID_4571
2.370410702732362,VID_7559
8.414585246705608,VID_21354
3.7907812813669075,VID_10061
1.704123039609406,VID_7537
10.114548629787858,VID_3488
1.9320451084004473,VID_6878
3.0076400037532633,VID_4973
1.7075239137996656,VID_13113
2.339421078958004,VID_5266
3.277178456874004,VID_4629
1.2638050598985198,VID_11240
1.355030660253519,VID_20165
1.5535686162128706,VID_6081
9.476477205827194,VID_15917
3.1873993209692326,VID_9570
3.4563198880509822,VID_11907
4.178856273562599,VID_23040
2.24199429287662,VID_23418
1.4521425218705712,VID_784
3.028970291824317,VID_9459
1.4967482071358744,VID_14437
2.331839416538676,VID_11004
1.2853229944963664,VID_18896
3.0219438826324483,VID_10256
7.459475970920497,VID_17618
6.045916614107541,VID_22331
2.156136320317907,VID_3752
1.700695879648235,VID_12128
1.4059561709977813,VID_5781
4.225531589806634,VID_22852
1.653561313703049,VID_3982
1.278862432200673,VID_12789
1.497627264951701,VID_10045
1.7208337819011204,VID_16750
2.372952683307346,VID_4877
5.795393302875364,VID_21679
1.8610069947131764,VID_4105
1.360175139924334,VID_10655
2.2177904373920327,VID_17768
5.213328697452509,VID_2849
3.965597826919073,VID_3663
1.841453636698427,VID_4544
1.3195767702291172,VID_2207
2.1454192341143195,VID_7078
1.9837384875032593,VID_13144
2.610461121439929,VID_4884
1.3515107562605442,VID_852
2.9590473524692533,VID_12131
1.1538460130975516,VID_16562
2.139885979308572,VID_9009
1.3220900948940786,VID_13487
1.4306757943755992,VID_14576
1.3472241114254204,VID_16832
1.6476318390582159,VID_17985
3.4395135514795285,VID_21569
1.1975246723243345,VID_4951
1.8061588080048983,VID_18135
2.0157047126651775,VID_1962
1.9244118059722979,VID_23091
1.4803456778918271,VID_9672
2.0873847227689555,VID_20332
3.8871957119266938,VID_4113
1.8216240270181427,VID_6555
1.7238073082253567,VID_6209
1.5579793392510959,VID_23570
1.9386123535956674,VID_14917
2.663361192645901,VID_17109
31.61017324283772,VID_6136
1.6221973597725472,VID_3040
2.373014408133687,VID_9886
1.8358245824757562,VID_18657
1.6641358093278587,VID_2394
2.381869617117292,VID_1352
1.9397756574305458,VID_8297
3.547766978440774,VID_10112
1.3218664953400616,VID_4262
3.548514541646354,VID_10461
2.0833002403330183,VID_1952
1.6968547929152389,VID_10504
1.554025676990398,VID_10590
1.5764812796934113,VID_18256
4.083428165304416,VID_19145
2.3459861482915843,VID_20784
4.650391778177881,VID_6293
3.490962293724153,VID_4462
5.686882981181764,VID_6650
1.5491686497423418,VID_17404
1.9565607364111623,VID_2118
3.2044776146751865,VID_3642
1.6381367443581163,VID_7963
4.021761584796807,VID_6769
1.9654486396491384,VID_23631
1.418523679522817,VID_21726
1.551616714949427,VID_11721
2.9546911423053928,VID_1553
4.047584509953773,VID_541
1.5030760322853847,VID_13505
2.028831546756417,VID_23404
3.016012619640924,VID_6298
2.5899352542169103,VID_19086
1.9421261587033658,VID_19421
1.728474877984526,VID_3997
8.944031536730105,VID_5230
7.864831989566808,VID_14597
2.130105635902787,VID_22282
1.8032568219161826,VID_3986
1.6890016129952061,VID_13078
2.3938971702105185,VID_5677
1.4711662869645779,VID_7886
4.302192133036241,VID_20821
4.487111018662626,VID_13253
1.7243241771774795,VID_3632
1.9438588832996848,VID_15975
3.1598360493510897,VID_22577
2.4635032635583256,VID_15223
1.6403554135295144,VID_11245
2.0368191539903777,VID_1802
1.883600174160072,VID_7434
2.0447498705724168,VID_11313
8.219087416902791,VID_2900
1.7221098261899908,VID_106
14.297417862459728,VID_9784
2.465593136748395,VID_15561
